,time,flux,cad
3023,1415.2097551051306,1.00194827842783,120.0
3024,1415.2111440165027,1.00230221458809,120.0
3025,1415.2125329278747,1.00443805584159,120.0
3026,1415.2139218390143,1.0038762280518,120.0
3027,1415.2153107503873,1.00261154483456,120.0
3028,1415.216699661759,1.00343216769757,120.0
3029,1415.2180885728992,1.00351801549262,120.0
3030,1415.219477484272,1.00438636237209,120.0
3031,1415.2208663956446,1.00438735496156,120.0
3032,1415.2222553067854,1.00411251286075,120.0
3033,1415.223644218158,1.00170742801439,120.0
3034,1415.22503312953,1.00255437609161,120.0
3035,1415.2264220406691,1.00378167691622,120.0
3036,1415.227810952042,1.00378850539303,120.0
3037,1415.229199863182,1.00365678678763,120.0
3038,1415.230588774554,1.00514309691574,120.0
3039,1415.231977685694,1.00166682361495,120.0
3040,1415.2333665970666,1.00456424958212,120.0
3041,1415.2347555084395,1.00120496185073,120.0
3042,1415.23614441958,1.00247798783867,120.0
3043,1415.2375333309528,1.00151956260048,120.0
3044,1415.238922242092,1.0029698198107,120.0
3045,1415.240311153464,1.00257789563945,120.0
3046,1415.241700064604,1.00282242169093,120.0
3047,1415.2430889757438,1.00339925957565,120.0
3048,1415.2444778871159,1.00229093002226,120.0
3049,1415.2458667982555,1.00262806391312,120.0
3050,1415.2472557096287,1.00289818365921,120.0
3051,1415.2486446207683,1.00409350828265,120.0
3052,1415.250033532142,1.00092645038724,120.0
3053,1415.2514224432819,1.00355511571293,120.0
3054,1415.252811354421,1.00322660970337,120.0
3055,1415.254200265793,1.00185178438692,120.0
3056,1415.2555891769327,1.00391542089707,120.0
3057,1415.2569780880729,1.00164556513278,120.0
3058,1415.258366999445,1.00384019058382,120.0
3059,1415.259755910585,1.00376728967047,120.0
3060,1415.2611448217256,1.00222277134479,120.0
3061,1415.2625337330983,1.00269257659413,120.0
3062,1415.263922644238,1.00184228236352,120.0
3063,1415.265311555378,1.00244412420583,120.0
3064,1415.2667004665172,1.00283232061424,120.0
3065,1415.2680893778893,1.0030407451279,120.0
3066,1415.2694782890292,1.00171404425395,120.0
3067,1415.270867200169,1.00215750882399,120.0
3068,1415.2722561113085,1.00386282295243,120.0
3069,1415.2736450224484,1.00327149797807,120.0
3070,1415.2750339338215,1.0016204716772,120.0
3071,1415.2764228449616,1.00235067249913,120.0
3072,1415.2778117561015,1.00112516642912,120.0
3073,1415.2792006672414,1.00282395815682,120.0
3074,1415.2805895783806,1.00421149695682,120.0
3075,1415.2819784895198,1.00249777586098,120.0
3076,1415.2833674006597,1.00346665052094,120.0
3077,1415.2847563120324,1.00342893611218,120.0
3078,1415.2861452231718,1.00337557366533,120.0
3079,1415.2875341343115,1.00252363697144,120.0
3080,1415.2889230454523,1.00140187952296,120.0
3081,1415.290311956592,1.00126906861968,120.0
3082,1415.291700867732,1.00179781743935,120.0
3083,1415.293089778872,1.00203668650528,120.0
3084,1415.2944786900111,1.00349404949878,120.0
3085,1415.2958676011503,1.00076371712125,120.0
3086,1415.2972565122902,1.00326981760911,120.0
3087,1415.2986454234303,1.00205445985864,120.0
3088,1415.3000343345695,1.00369880464246,120.0
3089,1415.30142324571,1.00084711061367,120.0
3090,1415.3028121568507,1.00585440847125,120.0
3091,1415.3042010679899,1.00608001858799,120.0
3092,1415.3055899791295,1.0026017095089,120.0
3093,1415.3069788900368,1.00373553115234,120.0
3094,1415.308367801176,1.0032281812429,120.0
3095,1415.3097567123152,1.0026602691809,120.0
3096,1415.311145623455,1.00287471936884,120.0
3097,1415.3125345345952,1.00417071412569,120.0
3098,1415.3139234457344,1.00111225983881,120.0
3099,1415.3153123568748,1.00440026888027,120.0
3100,1415.3167012680155,1.00272107951211,120.0
3101,1415.318090178922,1.00305368248427,120.0
3102,1415.3194790900611,1.00383644927654,120.0
3103,1415.320868001201,1.00196106401989,120.0
3104,1415.322256912341,1.00142785893097,120.0
3105,1415.3236458232475,1.00353697312968,120.0
3106,1415.3250347343871,1.00377513165339,120.0
3107,1415.3264236455273,1.00451178677987,120.0
3108,1415.3278125566665,1.00352751082489,120.0
3109,1415.329201467574,1.00242610751423,120.0
3110,1415.3305903787148,1.00473363263732,120.0
3111,1415.331979289854,1.00257076682265,120.0
3112,1415.3333682009932,1.0002559784542,120.0
3113,1415.3347571119002,1.00396139393066,120.0
3114,1415.33614602304,1.00363014325986,120.0
3115,1415.3375349339467,1.0019528426596,120.0
3116,1415.3389238450864,1.00365105370627,120.0
3117,1415.3403127562265,1.00362236594341,120.0
3118,1415.3417016671335,1.00377474213074,120.0
3119,1415.343090578274,1.00367290337854,120.0
3120,1415.344479489414,1.00356242520369,120.0
3121,1415.3458684003203,1.00296973700498,120.0
3122,1415.3472573114595,1.00312869134505,120.0
3123,1415.3486462223666,1.00300562742818,120.0
3124,1415.3500351335067,1.00208260700746,120.0
3125,1415.351424044413,1.00066990144987,120.0
3126,1415.3528129555527,1.00302052079262,120.0
3127,1415.35420186646,1.00277290813254,120.0
3128,1415.3555907776,1.00256448845493,120.0
3129,1415.3569796885076,1.00148193963592,120.0
3130,1415.3583685996475,1.00291765227069,120.0
3131,1415.359757510554,1.00302084052134,120.0
3132,1415.361146421693,1.00418525193842,120.0
3133,1415.3625353326004,1.00438358052693,120.0
3134,1415.3639242437403,1.00305710097704,120.0
3135,1415.3653131546466,1.00300619773678,120.0
3136,1415.3667020655537,1.0032249528317,120.0
3137,1415.3680909766936,1.00442784622792,120.0
3138,1415.3694798876006,1.00312114879318,120.0
3139,1415.3708687987412,1.00208886818797,120.0
3140,1415.3722577096482,1.00371792581513,120.0
3141,1415.3736466205546,1.00460411469641,120.0
3142,1415.3750355316938,1.00376828670484,120.0
3143,1415.3764244426009,1.00274843860537,120.0
3144,1415.377813353508,1.00280182588054,120.0
3145,1415.3792022644143,1.00366244373735,120.0
3146,1415.3805911755544,1.00362515930305,120.0
3147,1415.381980086462,1.00267656177669,120.0
3148,1415.3833689973692,1.00156829883993,120.0
3149,1415.384757908509,1.00318195479834,120.0
3150,1415.386146819416,1.00307729807575,120.0
3151,1415.3875357303225,1.00252445891177,120.0
3152,1415.3889246412289,1.00315420254311,120.0
3153,1415.390313552136,1.00217510354538,120.0
3154,1415.391702463276,1.0022010072766,120.0
3155,1415.3930913741824,1.00298370428591,120.0
3156,1415.3944802850895,1.0033324949905,120.0
3157,1415.3958691959972,1.00424810306147,120.0
3158,1415.3972581069042,1.00179128631464,120.0
3159,1415.3986470178113,1.00488172524695,120.0
3160,1415.4000359287184,1.00241951020462,120.0
3161,1415.4014248398576,1.00342501325815,120.0
3162,1415.402813750764,1.00450887916214,120.0
3163,1415.4042026616712,1.00447086240785,120.0
3164,1415.4055915725783,1.00340187874786,120.0
3165,1415.4069804834846,1.00340357172756,120.0
3166,1415.4083693943917,1.00225065294937,120.0
3167,1415.4097583052994,1.00416751363838,120.0
3168,1415.4111472162065,1.00352505429619,120.0
3169,1415.4125361271135,1.00238902250839,120.0
3170,1415.4139250380204,1.00271699494243,120.0
3171,1415.4153139489272,1.00195763088294,120.0
3172,1415.4167028598335,1.00165191719801,120.0
3173,1415.4180917707406,1.00390869741006,120.0
3174,1415.4194806816477,1.00183479584769,120.0
3175,1415.420869592554,1.00320672442327,120.0
3176,1415.4222585034615,1.00138350042733,120.0
3177,1415.4236474143695,1.00656945849255,120.0
3178,1415.4250363252759,1.00166128937389,120.0
3179,1415.4264252361822,1.00261994823664,120.0
3180,1415.4278141468565,1.00147827288208,120.0
3181,1415.4292030577635,1.00209268631848,120.0
3182,1415.43059196867,1.00399483088433,120.0
3183,1415.4319808795772,1.00380643225266,120.0
3184,1415.4333697904842,1.00329689619566,120.0
3185,1415.4347587013904,1.00526336553454,120.0
3186,1415.4361476120655,1.00376590341722,120.0
3187,1415.4375365229732,1.00407566923102,120.0
3188,1415.4389254338796,1.00268809399776,120.0
3189,1415.440314344786,1.00149897624081,120.0
3190,1415.4417032556933,1.00426601507139,120.0
3191,1415.4430921663675,1.00367080023492,120.0
3192,1415.4444810772738,1.00604007883195,120.0
3193,1415.445869988181,1.0031695649392,120.0
3194,1415.447258899088,1.00251795257577,120.0
3195,1415.4486478097615,1.00343981952328,120.0
3196,1415.4500367206692,1.0034067723243,120.0
3197,1415.4514256315767,1.00532640910695,120.0
3198,1415.4528145422507,1.00340557654754,120.0
3199,1415.454203453157,1.00145238944813,120.0
3200,1415.455592364064,1.00621901781515,120.0
3201,1415.4569812747384,1.00268724307327,120.0
3202,1415.4583701856448,1.00386507313815,120.0
3203,1415.4597590963187,1.00347094255488,120.0
3204,1415.461148007226,1.00391940515675,120.0
3205,1415.462536918133,1.00435217256626,120.0
3206,1415.463925828808,1.00363954122529,120.0
3207,1415.465314739715,1.00366975372527,120.0
3208,1415.4667036503888,1.00207507393332,120.0
3209,1415.4680925612952,1.0049156039053,120.0
3210,1415.4694814719694,1.00437105380691,120.0
3211,1415.4708703828765,1.00434978439116,120.0
3212,1415.47225929355,1.00327361744679,120.0
3213,1415.473648204457,1.00151669098851,120.0
3214,1415.4750371151313,1.00350049107585,120.0
3215,1415.4764260260383,1.0029804567907,120.0
3216,1415.4778149367132,1.00277260029339,120.0
3217,1415.4792038476205,1.00532459909963,120.0
3218,1415.480592758294,1.00254684368107,120.0
3219,1415.4819816692004,1.00138965761771,120.0
3220,1415.4833705798746,1.00414705962313,120.0
3221,1415.4847594905489,1.00259721072918,120.0
3222,1415.4861484014552,1.00340893599185,120.0
3223,1415.4875373121295,1.005628308722,120.0
3224,1415.4889262230363,1.00238064530825,120.0
3225,1415.4903151337107,1.00333971585728,120.0
3226,1415.4917040443859,1.00570202842308,120.0
3227,1415.4930929552927,1.00432767592936,120.0
3228,1415.4944818659665,1.00367911287696,120.0
3229,1415.49587077664,1.0032203772342,120.0
3230,1415.497259687547,1.00425221844176,120.0
3231,1415.4986485982213,1.00373377483712,120.0
3232,1415.5000375088948,1.00210186530947,120.0
3233,1415.501426419569,1.00320193486667,120.0
3234,1415.5028153304768,1.00410348830343,120.0
3235,1415.5042042411512,1.00249877865594,120.0
3236,1415.5055931518255,1.00459088769539,120.0
3237,1415.5069820624997,1.00412510655923,120.0
3238,1415.508370973406,1.00446947991602,120.0
3239,1415.5097598840796,1.00228248607629,120.0
3240,1415.5111487947538,1.00412278352589,120.0
3241,1415.512537705428,1.00294600446921,120.0
3242,1415.5139266161016,1.00317743406912,120.0
3243,1415.5153155267756,1.00569034684329,120.0
3244,1415.5167044374507,1.00300059623339,120.0
3245,1415.518093348358,1.00271540460481,120.0
3246,1415.5194822590322,1.00408866295259,120.0
3247,1415.5208711697064,1.00474351255324,120.0
3248,1415.52226008038,1.0035572003538,120.0
3249,1415.5236489910535,1.00308170134411,120.0
3250,1415.5250379017275,1.00189513601508,120.0
3251,1415.526426812402,1.00526224555491,120.0
3252,1415.5278157230755,1.00458809010227,120.0
3253,1415.5292046337506,1.002556833643,120.0
3254,1415.5305935444255,1.00411401710399,120.0
3255,1415.531982455099,1.00135121953268,120.0
3256,1415.5333713657726,1.00284341127088,120.0
3257,1415.5347602764468,1.00259140481758,120.0
3258,1415.536149187121,1.00444178800706,120.0
3259,1415.5375380977946,1.00348350458245,120.0
3260,1415.5389270084688,1.00400009751833,120.0
3261,1415.540315919143,1.00531805352243,120.0
3262,1415.5417048298164,1.00321088060927,120.0
3263,1415.5430937404915,1.00464924540601,120.0
3264,1415.5444826511666,1.00502217235588,120.0
3265,1415.54587156184,1.00416967441914,120.0
3266,1415.5472604722809,1.00362772016373,120.0
3267,1415.548649382955,1.00355092126535,120.0
3268,1415.5500382936293,1.00382501313151,120.0
3269,1415.5514272043029,1.00291723690179,120.0
3270,1415.552816114977,1.00356110654333,120.0
3271,1415.5542050256513,1.00373820132299,120.0
3272,1415.5555939360927,1.00423550918118,120.0
3273,1415.5569828467678,1.00325288865781,120.0
3274,1415.558371757442,1.00234884043402,120.0
3275,1415.5597606681156,1.00645533054364,120.0
3276,1415.5611495785563,1.00471845163586,120.0
3277,1415.5625384892303,1.00313064131991,120.0
3278,1415.5639273999047,1.0036829341949,120.0
3279,1415.5653163105783,1.00314450634506,120.0
3280,1415.5667052210197,1.0046330537828,120.0
3281,1415.568094131694,1.00327677151114,120.0
3282,1415.5694830423683,1.00543746515824,120.0
3283,1415.5708719528104,1.00494056814422,120.0
3284,1415.5722608634846,1.00320269158115,120.0
3285,1415.573649774158,1.00443464109276,120.0
3286,1415.575038684599,1.00530509950402,120.0
3287,1415.5764275952731,1.00430997139388,120.0
3288,1415.577816505947,1.00548860695309,120.0
3289,1415.579205416388,1.00434644519091,120.0
3290,1415.5805943270623,1.00346533794042,120.0
3291,1415.581983237504,1.00230122929052,120.0
3292,1415.583372148178,1.00469441330477,120.0
3293,1415.584761058853,1.00467006338535,120.0
3294,1415.5861499692944,1.00489891250974,120.0
3295,1415.587538879968,1.00416826346478,120.0
3296,1415.5889277904087,1.00333516983309,120.0
3297,1415.5903167010829,1.00394163239998,120.0
3298,1415.5917056115243,1.00466475359235,120.0
3299,1415.5930945221978,1.00610074807143,120.0
3300,1415.5944834326392,1.00302969809435,120.0
3301,1415.5958723433143,1.00604027682812,120.0
3302,1415.5972612537555,1.00711572473546,120.0
3303,1415.5986501641971,1.00350191840284,120.0
3304,1415.6000390748711,1.00397837498104,120.0
3305,1415.601427985312,1.00481940617555,120.0
3306,1415.6028168959856,1.00531367734858,120.0
3307,1415.6042058064268,1.00395301060679,120.0
3308,1415.6055947168684,1.00334830558393,120.0
3309,1415.606983627542,1.00470542576946,120.0
3310,1415.608372537983,1.00274010579644,120.0
3311,1415.6097614486584,1.00164528072865,120.0
3312,1415.6111503590998,1.00477654797414,120.0
3313,1415.6125392695412,1.0040163079935,120.0
3314,1415.6139281802155,1.00381049385887,120.0
3315,1415.615317090656,1.00579104687306,120.0
3316,1415.6167060010969,1.00251691563323,120.0
3317,1415.6180949115383,1.00481058357348,120.0
3318,1415.6194838222125,1.00335287860991,120.0
3319,1415.6208727326532,1.00286078505953,120.0
3320,1415.6222616430953,1.0052233075439,120.0
3321,1415.6236505535376,1.00524370692096,120.0
3322,1415.625039464211,1.00282767756354,120.0
3323,1415.6264283746525,1.00386100355937,120.0
3324,1415.627817285094,1.00211239183138,120.0
3325,1415.6292061955346,1.00191576369065,120.0
3326,1415.630595105975,1.00369587837628,120.0
3327,1415.6319840164167,1.00686598773839,120.0
3328,1415.6333729270907,1.00422907087642,120.0
3329,1415.6347618375319,1.0034986479194,120.0
3330,1415.636150747974,1.00511122723342,120.0
3331,1415.637539658416,1.00515600477508,120.0
3332,1415.6389285688567,1.00432390204856,120.0
3333,1415.6403174792974,1.00413403031527,120.0
3334,1415.6417063897388,1.00357051034885,120.0
3335,1415.6430953001802,1.00430112496144,120.0
3336,1415.6444842106207,1.00434171007099,120.0
3337,1415.6458731210623,1.00350069918894,120.0
3338,1415.6472620315035,1.00381517508097,120.0
3339,1415.648650941945,1.00502866845108,120.0
3340,1415.6500398523874,1.00387541844494,120.0
3341,1415.6514287628288,1.00277654678136,120.0
3342,1415.6528176732695,1.00470465710839,120.0
3343,1415.6542065837102,1.00302361781098,120.0
3344,1415.6555954941516,1.00501652101853,120.0
3345,1415.656984404593,1.00393035001228,120.0
3346,1415.6583733150335,1.00414178241938,120.0
3347,1415.659762225475,1.00517078658906,120.0
3348,1415.6611511359167,1.00600205128848,120.0
3349,1415.662540046358,1.00443062591073,120.0
3350,1415.6639289568,1.00548586525407,120.0
3351,1415.6653178672416,1.00589176032348,120.0
3352,1415.6667067776823,1.00377225100262,120.0
3353,1415.66809568789,1.00851006180765,120.0
3354,1415.6694845983316,1.00489805622048,120.0
3355,1415.6708735087727,1.00420995905217,120.0
3356,1415.6722624192137,1.00374067152361,120.0
3357,1415.6736513296553,1.00488809550125,120.0
3358,1415.6750402400971,1.00437168199729,120.0
3359,1415.676429150306,1.00301215678089,120.0
3360,1415.6778180607473,1.00615912861282,120.0
3361,1415.6792069711887,1.00325928751658,120.0
3362,1415.6805958816294,1.00318479116218,120.0
3363,1415.6819847918373,1.00563799427261,120.0
3364,1415.6833737022787,1.0040463814263,120.0
3365,1415.68476261272,1.00635072957228,120.0
3366,1415.686151523161,1.00464399811394,120.0
3367,1415.6875404333696,1.00501103690936,120.0
3368,1415.6889293438117,1.00589553881648,120.0
3369,1415.690318254253,1.00633077240547,120.0
3370,1415.6917071644616,1.00402550553057,120.0
3371,1415.693096074903,1.00550823941985,120.0
3372,1415.6944849853437,1.00503813228414,120.0
3373,1415.6958738955516,1.00613267504504,120.0
3374,1415.6972628059928,1.003519308389,120.0
3375,1415.6986517162015,1.00514585191277,120.0
3376,1415.7000406266425,1.00335392986339,120.0
3377,1415.7014295368515,1.00361381788715,120.0
3378,1415.7028184472936,1.0030479407862,120.0
3379,1415.7042073577345,1.00584684250109,120.0
3380,1415.705596267943,1.00514318765879,120.0
3381,1415.7069851783845,1.00513608541499,120.0
3382,1415.7083740885923,1.00398581564967,120.0
3383,1415.709762999033,1.00513421653313,120.0
3384,1415.7111519092416,1.00350819213227,120.0
3385,1415.7125408196832,1.00489558652329,120.0
3386,1415.713929729891,1.00533838613906,120.0
3387,1415.7153186403332,1.00545490390273,120.0
3388,1415.7167075505424,1.00297266057072,120.0
3389,1415.7180964607503,1.00360228158682,120.0
3390,1415.7194853711917,1.00633183309243,120.0
3391,1415.7208742814003,1.00286424575888,120.0
3392,1415.7222631918407,1.00468638036638,120.0
3393,1415.7236521020488,1.00384474165284,120.0
3394,1415.7250410122576,1.00559912577168,120.0
3395,1415.726429922699,1.0039074859961,120.0
3396,1415.7278188329076,1.00466061648047,120.0
3397,1415.7292077433497,1.00321534882337,120.0
3398,1415.7305966535582,1.00401846917828,120.0
3399,1415.731985563766,1.00382842170813,120.0
3400,1415.7333744739747,1.00400212208718,120.0
3401,1415.734763384416,1.00433976407602,120.0
3402,1415.736152294624,1.00461342562936,120.0
3403,1415.737541204832,1.00524571961615,120.0
3404,1415.7389301152734,1.00415497313408,120.0
3405,1415.740319025482,1.00617083925845,120.0
3406,1415.7417079356903,1.00569145669304,120.0
3407,1415.7430968458998,1.00330389710839,120.0
3408,1415.7444857561084,1.00303476033977,120.0
3409,1415.745874666549,1.00495723789116,120.0
3410,1415.7472635767567,1.00490268641423,120.0
3411,1415.7486524869655,1.00700175658504,120.0
3412,1415.750041397174,1.00533157269598,120.0
3413,1415.751430307382,1.0058745769617,120.0
3414,1415.7528192178236,1.00640570218321,120.0
3415,1415.7542081280328,1.00589001123482,120.0
3416,1415.7555970382411,1.00455248859517,120.0
3417,1415.75698594845,1.00575042160243,120.0
3418,1415.7583748586585,1.00427071969731,120.0
3419,1415.7597637688664,1.00687031857451,120.0
3420,1415.7611526790743,1.00220466477746,120.0
3421,1415.7625415892828,1.0055455394641,120.0
3422,1415.7639304994916,1.00618166550806,120.0
3423,1415.7653194096995,1.00388315732223,120.0
3424,1415.766708319908,1.00684530024069,120.0
3425,1415.7680972301173,1.00534493332966,120.0
3426,1415.7694861403259,1.00347410581942,120.0
3427,1415.7708750505344,1.00530300591844,120.0
3428,1415.7722639607427,1.00401795619713,120.0
3429,1415.7736528709509,1.00465335418075,120.0
3430,1415.7750417811587,1.00353392280041,120.0
3431,1415.7764306913675,1.00601924331266,120.0
3432,1415.777819601576,1.00442603995196,120.0
3433,1415.779208511784,1.00571367632648,120.0
3434,1415.7805974219932,1.00556208207959,120.0
3435,1415.7819863322025,1.00562876568709,120.0
3436,1415.7833752424103,1.00516466300733,120.0
3437,1415.784764152619,1.00582022199638,120.0
3438,1415.7861530625946,1.00464366196236,120.0
3439,1415.7875419728025,1.00454544005,120.0
3440,1415.7889308830106,1.00554542554427,120.0
3441,1415.7903197932192,1.004967430908,120.0
3442,1415.7917087034275,1.00592498931503,120.0
3443,1415.7930976136356,1.00522966565643,120.0
3444,1415.794486523612,1.00579010444938,120.0
3445,1415.7958754338213,1.00413336860908,120.0
3446,1415.7972643440291,1.00612817030636,120.0
3447,1415.7986532542377,1.00339200659839,120.0
3448,1415.8000421642134,1.00434830065871,120.0
3449,1415.801431074421,1.00517076692816,120.0
3450,1415.8028199846294,1.00445257425307,120.0
3451,1415.804208894838,1.00539131131769,120.0
3452,1415.8055978048135,1.00638251702983,120.0
3453,1415.8069867150223,1.00385564710261,120.0
3454,1415.8083756252315,1.00495419276516,120.0
3455,1415.8097645352073,1.00552306120959,120.0
3456,1415.8111534454151,1.00371944626108,120.0
3457,1415.8125423556237,1.00347651430217,120.0
3458,1415.8139312655994,1.00523191270507,120.0
3459,1415.8153201758075,1.00343659821136,120.0
3460,1415.8167090857823,1.00655530421222,120.0
3461,1415.8180979959911,1.0045000730455,120.0
3462,1415.8194869062004,1.00455052881995,120.0
3463,1415.820875816176,1.00410071647682,120.0
3464,1415.8222647263847,1.00549080588188,120.0
3465,1415.8236536363604,1.00588324860593,120.0
3466,1415.8250425465683,1.00569312303299,120.0
3467,1415.826431456544,1.00547690794221,120.0
3468,1415.8278203667523,1.0048626524034,120.0
3469,1415.8292092767279,1.00477754491757,120.0
3470,1415.8305981869355,1.00521950854137,120.0
3471,1415.8319870969115,1.00427981603973,120.0
3472,1415.8333760071207,1.00559120936412,120.0
3473,1415.8347649170964,1.00303489608021,120.0
3474,1415.836153827305,1.00379527754474,120.0
3475,1415.8375427372807,1.00520929939364,120.0
3476,1415.8389316474886,1.00585543387263,120.0
3477,1415.8403205574643,1.00568992088713,120.0
3478,1415.8417094674403,1.00541983254881,120.0
3479,1415.843098377648,1.00573063668847,120.0
3480,1415.8444872876232,1.00404896761519,120.0
3481,1415.8458761975996,1.00551234969288,120.0
3482,1415.8472651078089,1.00504220915583,120.0
3483,1415.848654017784,1.00506707340338,120.0
3484,1415.8500429277597,1.00517424234414,120.0
3485,1415.8514318379682,1.00537518981464,120.0
3486,1415.8528207479433,1.00438995123493,120.0
3487,1415.8542096579183,1.00556281555204,120.0
3488,1415.855598568127,1.00502746743891,120.0
3489,1415.8569874781028,1.00486814901152,120.0
3490,1415.8583763880779,1.00442496058368,120.0
3491,1415.8597652980543,1.00469240680448,120.0
3492,1415.8611542082635,1.00499784258335,120.0
3493,1415.8625431182384,1.00515796851517,120.0
3494,1415.8639320282143,1.00615218248507,120.0
3495,1415.86532093819,1.00699668285911,120.0
3496,1415.866709848165,1.00617675675403,120.0
3497,1415.8680987583732,1.00593384884334,120.0
3498,1415.8694876683487,1.00565337084662,120.0
3499,1415.8708765783247,1.00373027105397,120.0
3500,1415.8722654883004,1.00620390675687,120.0
3501,1415.8736543982768,1.0047921540981,120.0
3502,1415.8750433082523,1.0060208083726,120.0
3503,1415.8764322182276,1.00547650788502,120.0
3504,1415.877821128436,1.00629570704225,120.0
3505,1415.8792100384119,1.00369035289172,120.0
3506,1415.8805989483872,1.0037623330999,120.0
3507,1415.8819878583622,1.00514970278264,120.0
3508,1415.883376768338,1.00375551323383,120.0
3509,1415.8847656783137,1.00610006267552,120.0
3510,1415.8861545882894,1.00670330693195,120.0
3511,1415.8875434982658,1.00411005166035,120.0
3512,1415.8889324082415,1.00608874110774,120.0
3513,1415.8903213182164,1.00599066744981,120.0
3514,1415.8917102281923,1.00458149068979,120.0
3515,1415.8930991381683,1.00544970224633,120.0
3516,1415.894488048143,1.00378319338133,120.0
3517,1415.8958769581184,1.00490665192512,120.0
3518,1415.897265868094,1.00586933820112,120.0
3519,1415.8986547780703,1.00373892491242,120.0
3520,1415.9000436878134,1.00457749278617,120.0
3521,1415.9014325977892,1.00513803402169,120.0
3522,1415.9028215077649,1.00416521674979,120.0
3523,1415.90421041774,1.00647781182221,120.0
3524,1415.905599327716,1.00587479014854,120.0
3525,1415.9069882376916,1.00539941182142,120.0
3526,1415.9083771476667,1.00535594189487,120.0
3527,1415.909766057409,1.00451072648187,120.0
3528,1415.9111549673853,1.00595059403931,120.0
3529,1415.9125438773617,1.0042204951812,120.0
3530,1415.9139327873368,1.00619700152118,120.0
3531,1415.9153216973125,1.00519269006428,120.0
3532,1415.9167106070552,1.00614711249484,120.0
3533,1415.9180995170307,1.00569440146603,120.0
3534,1415.9194884270064,1.00590572407412,120.0
3535,1415.920877336982,1.00702840827953,120.0
3536,1415.9222662467243,1.00578766285236,120.0
3537,1415.9236551566994,1.00727914708132,120.0
3538,1415.9250440666758,1.00475299280618,120.0
3539,1415.9264329764192,1.00556731030251,120.0
3540,1415.9278218863944,1.00713606646198,120.0
3541,1415.92921079637,1.00686047607867,120.0
3542,1415.930599706113,1.00393338334487,120.0
3543,1415.9319886160883,1.00645913230183,120.0
3544,1415.933377526064,1.00640549402544,120.0
3545,1415.9347664358068,1.00578810179903,120.0
3546,1415.936155345782,1.00579934408099,120.0
3547,1415.9375442555247,1.00549952378616,120.0
3548,1415.938933165501,1.00459348171567,120.0
3549,1415.940322075477,1.00422970995639,120.0
3550,1415.9417109852193,1.00559431285135,120.0
3551,1415.943099895195,1.00567035355029,120.0
3552,1415.944488804938,1.00743385514267,120.0
3553,1415.9458777149132,1.00485201067968,120.0
3554,1415.947266624656,1.00609447051794,120.0
3555,1415.9486555346318,1.00515855302163,120.0
3556,1415.950044444374,1.00511897790726,120.0
3557,1415.9514333543495,1.00605333452423,120.0
3558,1415.9528222640931,1.00488236136037,120.0
3559,1415.954211174069,1.00507608275071,120.0
3560,1415.9556000838113,1.00651960457273,120.0
3561,1415.9569889937873,1.0055094705608,120.0
3562,1415.95837790353,1.00615997965739,120.0
3563,1415.9597668132724,1.00598541676205,120.0
3564,1415.9611557232474,1.00466637843131,120.0
3565,1415.9625446329903,1.00491731783129,120.0
3566,1415.9639335429667,1.00502494197009,120.0
3567,1415.9653224527096,1.00582801431869,120.0
3568,1415.9667113624523,1.0061402904901,120.0
3569,1415.9681002724283,1.00495383110555,120.0
3570,1415.9694891821707,1.00419185903072,120.0
3571,1415.9708780919136,1.00500456725335,120.0
3572,1415.9722670018891,1.00436752069886,120.0
3573,1415.9736559116316,1.00402175292417,120.0
3574,1415.9750448213736,1.00451550080375,120.0
3575,1415.9764337311171,1.00583640427131,120.0
3576,1415.9778226410936,1.00755671998149,120.0
3577,1415.979211550836,1.00339074068753,120.0
3578,1415.980600460579,1.0049297983939,120.0
3579,1415.9819893703218,1.00544030455414,120.0
3580,1415.983378280297,1.00488108819155,120.0
3581,1415.98476719004,1.00555328023941,120.0
3582,1415.9861560997829,1.00193696476105,120.0
3583,1415.987545009525,1.00563338574461,120.0
3584,1415.9889339192673,1.00632707645501,120.0
3585,1415.990322829011,1.00647234394159,120.0
3586,1415.9917117389873,1.00564173740884,120.0
3587,1415.9931006487295,1.00460249411119,120.0
3588,1415.9944895584724,1.00448298791645,120.0
3589,1415.9958784682156,1.00448182874288,120.0
3590,1415.9972673779575,1.00691230837727,120.0
3591,1415.9986562877007,1.00614709107438,120.0
3592,1416.0000451974436,1.00275245991127,120.0
3593,1416.0014341071856,1.0048207787239,120.0
3594,1416.0028230169287,1.00369639793643,120.0
3595,1416.0042119266723,1.00426313736132,120.0
3596,1416.0056008364152,1.00204098696708,120.0
3597,1416.0069897461572,1.00458920884217,120.0
3598,1416.0083786559003,1.00562485187066,120.0
3599,1416.0097675656434,1.00283636438326,120.0
3600,1416.0111564753856,1.00555682939244,120.0
3601,1416.0125453851283,1.00595941956659,120.0
3602,1416.0139342948714,1.00498758237328,120.0
3603,1416.0153232046143,1.00487399152922,120.0
3604,1416.0167121143572,1.00635856040552,120.0
3605,1416.0181010241,1.00638912508075,120.0
3606,1416.019489933843,1.00474511832058,120.0
3607,1416.0208788435855,1.00494777756859,120.0
3608,1416.0222677533284,1.00457213262683,120.0
3609,1416.0236566630713,1.00640889796884,120.0
3610,1416.0250455725807,1.00624559251507,120.0
3611,1416.0264344823236,1.00551790140518,120.0
